site_id,timestamp,NEE,NEE_QC,GPP,GPP_DT_VUT_REF,LE,LE_QC,H,H_QC,TA,TA_QC,SW_IN,SW_IN_QC,GPP_method_note
AR-CCg,2023-12-08,-3.63893,1.0,11.8032,8.2918,145.146,1.0,5.27367,1.0,20.798,1.0,289.085,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2023-12-09,0.0948124,0.979167,7.11833,4.56237,38.9286,1.0,-11.9979,1.0,17.898,1.0,110.931,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2023-12-10,-2.94971,1.0,10.9231,4.14557,125.117,1.0,13.7351,1.0,20.519,1.0,128.646,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2023-12-11,-4.85176,1.0,12.6674,8.82099,150.506,1.0,-9.45191,1.0,22.309,1.0,360.4,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2023-12-12,-0.283652,1.0,11.609,11.1417,110.117,1.0,-7.29852,1.0,24.322,1.0,367.951,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2023-12-13,-3.98487,1.0,10.7368,9.63838,143.233,1.0,16.2885,1.0,22.04,1.0,111.09,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2023-12-14,-1.34655,1.0,7.64052,13.067,100.413,1.0,2.47416,1.0,21.829,1.0,380.932,0.958333,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2023-12-15,-4.3118,1.0,11.1393,12.4209,171.585,1.0,16.7069,1.0,23.695,1.0,351.823,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2023-12-16,-2.72281,1.0,9.97595,12.5398,174.324,1.0,-6.64314,1.0,25.777,1.0,335.595,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2023-12-17,-4.34975,0.979167,10.9274,8.66583,131.476,1.0,2.88262,1.0,21.191,1.0,276.543,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2023-12-18,-1.12159,1.0,7.06279,4.16204,93.1025,1.0,-20.6551,1.0,16.036,1.0,249.719,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2023-12-19,-7.02556,1.0,13.0461,5.52616,120.937,1.0,30.3749,1.0,13.505,1.0,346.634,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2023-12-20,-2.29076,1.0,9.48064,9.01593,53.7527,1.0,-1.03251,1.0,15.024,1.0,321.512,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2023-12-21,-3.69246,0.979167,12.5435,8.56402,152.985,0.979167,21.4132,1.0,19.943,1.0,237.886,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2023-12-22,-1.92674,1.0,11.2244,6.35075,105.581,1.0,4.5639,1.0,22.602,1.0,140.934,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2023-12-23,-4.01006,1.0,14.0327,8.04199,107.7,1.0,-2.59464,1.0,24.544,1.0,281.591,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2023-12-24,-1.92527,1.0,11.3244,4.73985,65.7542,1.0,0.942685,1.0,20.99,1.0,98.088,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2023-12-25,-6.73101,1.0,15.7187,9.8467,173.11,1.0,9.48185,1.0,19.099,1.0,380.128,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2023-12-26,-2.25856,0.979167,11.6954,7.87792,116.507,1.0,13.6437,1.0,19.9,1.0,319.651,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2023-12-27,-2.05749,0.979167,12.3583,8.64728,124.302,1.0,-8.34316,1.0,22.019,1.0,354.67,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2023-12-28,-3.16948,1.0,14.5633,7.34974,114.481,1.0,-6.70443,1.0,22.719,1.0,261.3,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2023-12-29,-4.34152,1.0,13.9004,11.0211,165.62,1.0,16.5905,1.0,18.423,1.0,393.979,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2023-12-30,-3.97473,0.958333,11.9483,9.98927,128.418,1.0,22.4504,1.0,17.835,1.0,393.139,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2023-12-31,-1.20359,0.958333,8.41977,10.7067,53.4733,1.0,-11.1133,1.0,18.897,1.0,364.994,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-01,-0.645384,1.0,9.54933,7.30124,82.3181,1.0,11.4248,1.0,19.607,1.0,202.513,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-02,-4.08168,1.0,13.6926,12.3631,158.692,1.0,14.1471,1.0,21.36,1.0,398.858,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-03,-4.45853,1.0,13.5888,9.8989,131.94,1.0,17.879,1.0,21.599,1.0,291.674,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-04,-3.84407,1.0,13.153,10.9003,129.233,1.0,12.9095,1.0,22.293,1.0,323.429,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-05,-1.92938,1.0,11.4522,9.84081,125.272,1.0,3.42177,1.0,24.37,1.0,330.766,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-06,-2.03231,1.0,11.4744,8.93388,104.36,1.0,5.64298,1.0,23.599,1.0,279.863,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-07,-2.15614,0.958333,11.4097,8.66034,117.722,1.0,-1.77325,1.0,21.583,1.0,267.641,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-08,-3.93428,0.979167,13.1754,10.2683,132.855,1.0,23.775,1.0,21.959,1.0,345.426,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-09,-5.73987,0.979167,15.1156,7.06245,79.5157,0.979167,-6.7956,0.979167,22.433,0.979167,216.717,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-10,-2.06068,1.0,11.6995,8.73507,91.5777,1.0,11.0584,1.0,21.735,1.0,268.109,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-11,-6.08581,1.0,15.2072,11.218,141.974,1.0,12.8751,1.0,19.158,1.0,389.486,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-12,-4.5896,1.0,13.0253,7.68507,90.3733,1.0,19.4464,1.0,18.825,1.0,242.667,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-13,-2.34859,1.0,10.7851,7.65553,87.8806,1.0,1.24548,1.0,20.773,1.0,227.652,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-14,-6.34079,1.0,14.7834,9.38643,131.748,1.0,22.7362,1.0,21.05,1.0,365.043,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-15,-6.56857,0.979167,14.9456,8.6761,132.077,0.979167,23.9794,0.979167,20.722,0.979167,371.962,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-16,-2.4191,1.0,10.7345,7.79098,88.1663,1.0,1.77861,1.0,20.334,1.0,231.936,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-17,-6.87374,1.0,15.232,9.91015,133.874,1.0,25.0261,1.0,19.989,1.0,369.479,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-18,-4.81701,0.895833,13.1576,8.87026,110.388,0.895833,13.5531,0.895833,19.667,0.895833,277.337,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-19,-6.33842,0.479167,14.8575,9.17959,139.936,0.479167,19.2569,0.5,21.689,0.5,391.723,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-20,-5.00578,0.0,13.3973,8.77207,125.56,0.0,19.2975,0.0,21.43,0.0,358.515,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-21,-2.7027,0.0,11.0946,7.7582,104.983,0.0,10.9107,0.0,21.072,0.0,279.598,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-22,-5.55547,0.0,14.0448,9.11239,129.431,0.0,22.7982,0.0,21.607,0.0,362.919,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-23,-5.78968,0.0,14.3156,8.6833,128.155,0.0,24.0023,0.0,21.203,0.0,359.033,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-24,2.55488,0.0,6.10341,3.27831,47.8496,0.0,-15.3443,0.0,20.206,0.0,96.233,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-25,-6.55404,0.0,15.3331,8.82888,140.897,0.0208333,30.465,0.0208333,21.725,0.0208333,394.727,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-26,-6.25043,0.0208333,15.1343,8.67105,140.035,0.0625,22.6209,0.0416667,22.993,0.0625,389.179,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-27,-6.18353,0.0208333,15.0237,8.92297,135.381,0.0625,24.098,0.0416667,22.208,0.0625,384.802,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-28,-5.70027,0.0625,14.5006,8.47057,128.511,0.0833333,22.8605,0.0625,22.39,0.0833333,364.455,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-29,-5.23176,0.0625,14.1584,8.372,121.007,0.104167,21.2835,0.0625,22.484,0.104167,350.412,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-30,-3.53232,0.0625,12.6468,7.4105,123.019,0.104167,23.4513,0.0625,24.74,0.104167,360.005,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-01-31,-3.78199,0.0625,13.0706,7.51693,123.638,0.0833333,21.556,0.0416667,24.59,0.0833333,359.066,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-01,-3.66568,0.291667,13.128,6.91163,119.398,0.333333,24.5258,0.291667,24.623,0.333333,338.679,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-02,-3.28269,0.0833333,12.6676,6.84981,124.826,0.0833333,19.8477,0.0416667,25.627,0.0833333,354.932,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-03,-3.02619,0.0625,12.1903,7.28482,116.605,0.104167,18.5283,0.0625,24.981,0.104167,314.828,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-04,-2.57519,0.104167,11.0216,8.69181,105.032,0.1875,14.5224,0.166667,23.287,0.1875,297.811,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-05,-2.33954,0.0416667,11.0614,8.04016,93.9616,0.125,6.51739,0.0833333,23.044,0.125,261.466,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-06,-0.427445,0.0416667,9.2984,5.83528,71.4051,0.0416667,-8.99098,0.0,21.52,0.0416667,159.716,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-07,-3.12856,0.0625,12.2182,8.14921,101.238,0.125,9.96958,0.0833333,22.51,0.125,284.321,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-08,3.54039,0.270833,5.48617,1.36422,29.4518,0.270833,-20.6226,0.0,21.824,0.270833,28.407,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-09,1.64508,0.0,6.83633,4.03157,58.7283,0.0,-20.2716,0.0,24.149,0.0,97.314,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-10,0.821227,0.0,7.89608,7.98028,96.5791,0.0,17.3006,0.0,24.8,0.0,254.834,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-11,1.1075,0.0,7.69262,8.0396,91.6414,0.0,22.4314,0.0,24.48,0.0,260.386,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-12,1.77641,0.0,6.58458,7.02275,79.3973,0.0,17.1521,0.0,24.223,0.0,220.666,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-13,-3.97452,0.0,11.6801,9.94438,124.57,0.0,38.459,0.0,23.622,0.0,367.841,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-14,-3.7507,0.0,11.7335,9.77625,124.471,0.0,38.7441,0.0,23.322,0.0,359.233,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-15,-3.12465,0.0,11.3693,9.60176,124.36,0.0,36.6377,0.0,24.584,0.0,354.846,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-16,-2.33512,0.0,10.8182,9.26934,122.32,0.0,36.5282,0.0,25.079,0.0,343.458,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-17,-1.53743,0.0,10.1975,8.6915,110.066,0.0,31.1868,0.0,24.861,0.0,310.274,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-18,0.778234,0.0,7.98458,8.1569,91.911,0.0,26.6169,0.0,24.358,0.0,268.866,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-19,-1.72644,0.0,10.533,8.84222,112.558,0.0,38.4371,0.0,23.575,0.0,327.966,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-20,-1.97639,0.0,10.71,8.54186,111.313,0.0,34.5022,0.0,23.042,0.0,316.32,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-21,-0.675185,0.0,9.52695,8.27661,100.794,0.0,29.7548,0.0,23.612,0.0,291.191,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-22,0.869431,0.0,7.77695,6.98519,86.7535,0.0,19.9407,0.0,23.286,0.0,230.742,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-23,-1.16211,0.0,9.43728,7.6534,98.664,0.0,28.3436,0.0,22.757,0.0,258.451,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-24,-0.168827,0.0,8.21802,7.50198,90.5847,0.0,22.2121,0.0,22.278,0.0,245.308,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-25,-0.155393,0.0,8.2951,7.48789,87.4208,0.0,30.5969,0.0,22.405,0.0,259.487,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-26,2.05153,0.0,6.45081,6.19299,60.5439,0.0,9.36312,0.0,22.13,0.0,181.837,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-27,-0.666336,0.0,9.25002,7.51397,92.9446,0.0,26.6742,0.0,22.16,0.0,255.946,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-28,-1.72946,0.0,10.5062,8.12483,104.656,0.0,34.3458,0.0,22.205,0.0,293.32,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-02-29,0.442289,0.0625,8.05723,7.07923,78.7589,0.0625,19.5895,0.0625,22.363,0.0625,228.792,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-01,-1.67449,0.145833,10.2516,8.0437,106.105,0.145833,33.9474,0.145833,22.677,0.145833,293.046,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-02,-1.59736,0.3125,10.3767,7.87005,102.281,0.333333,32.6562,0.333333,22.332,0.333333,289.989,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-03,-1.98264,0.604167,10.3808,8.51669,109.117,0.625,39.2999,0.625,22.606,0.625,327.24,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-04,-1.64323,0.916667,10.3769,8.39694,110.664,0.958333,38.8537,0.958333,22.505,0.958333,320.514,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-05,-2.12757,0.958333,10.8147,8.28796,109.5,0.958333,37.0609,0.958333,22.169,0.958333,313.607,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-06,-1.81773,0.958333,10.5271,8.19659,107.505,0.958333,35.8577,0.958333,22.194,0.958333,309.298,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-07,-0.664354,0.979167,9.49057,7.10147,95.666,0.979167,27.1201,0.979167,22.953,0.979167,253.965,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-08,1.20954,1.0,7.43981,3.95012,57.9858,1.0,3.65361,1.0,21.593,1.0,101.836,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-09,-1.76405,1.0,10.4645,7.60232,107.63,1.0,35.1587,1.0,21.989,1.0,302.119,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-10,2.55911,1.0,6.06453,2.7598,41.4722,1.0,2.48776,1.0,21.376,1.0,74.565,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-11,3.14808,1.0,5.39613,3.81202,47.4316,1.0,-2.44386,1.0,21.148,1.0,119.181,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-12,2.43602,1.0,5.92176,3.21673,49.0202,1.0,0.781131,1.0,21.576,1.0,101.611,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-13,1.76443,1.0,6.33329,2.92989,52.2405,1.0,2.21844,1.0,21.596,1.0,95.42,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-14,-0.0892859,0.958333,7.94057,4.34603,86.2411,0.979167,23.0305,0.979167,21.672,0.979167,237.24,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-15,2.5119,1.0,4.90875,3.46046,52.0204,1.0,6.19953,1.0,20.29,1.0,178.19,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-16,1.57166,1.0,5.5779,3.36288,58.1166,1.0,10.9024,1.0,20.17,1.0,197.37,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-17,1.98141,0.979167,4.83481,2.94194,57.2975,0.979167,12.117,0.979167,19.625,0.979167,198.893,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-18,1.86765,0.9375,4.5911,1.89198,40.4245,0.979167,-4.32132,0.979167,18.521,0.979167,118.744,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-19,0.297757,0.666667,5.62604,1.59747,32.1958,0.895833,-7.12796,0.895833,15.951,0.895833,119.727,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-20,0.17036,0.708333,5.57764,0.896886,43.0748,0.75,4.838,0.75,16.032,0.75,80.399,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-21,-1.18971,0.854167,6.65338,2.51845,65.3526,0.895833,25.4853,0.895833,16.501,0.895833,286.748,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-22,-0.954735,0.958333,6.19599,2.37963,62.8474,0.979167,23.1079,0.979167,16.477,0.979167,268.497,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-23,-0.466563,0.854167,5.59543,2.08666,55.0177,0.895833,16.1196,0.895833,16.417,0.895833,227.69,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
AR-CCg,2024-03-24,-0.971526,0.895833,6.04397,2.42253,62.8745,0.9375,23.7234,0.9375,16.407,0.9375,262.227,1.0,Standardized GPP prioritizes GPP_NT_VUT_REF and fills missing values with GPP_DT_VUT_REF when needed.
